201754573,11 52 42.008,+04 33 42.51,1,18.074,,,,11524200+0433425,5976-301-5-0219-0184,STAR,gri,,,,,,,,,,,22.702,0.191,20.064,0.016,18.6,0.009,17.221,0.007,16.517,0.008,15.013,0.047,14.536,0.061,14.223,0.077,3191,5.155,0.071,0.164,0.141,31.86,133.4,0.015
201755632,11 48 32.758,+04 34 48.24,1,18.13,,,,11483275+0434482,2247-301-3-0109-0212,STAR,gri,,,,,,,,,,,22.425,0.266,20.117,0.021,18.69,0.01,17.278,0.006,16.488,0.009,15.14,0.054,14.608,0.083,14.23,0.08,3178,5.157,0.079,0.164,0.141,32.03,141.8,0.014
201755655,11 52 56.640,+04 34 49.78,1,18.126,,,,11525663+0434497,5973-301-5-0108-0235,STAR,gri,-34,5,-65,5,,,,,,,22.031,0.137,19.748,0.014,18.253,0.007,17.431,0.006,16.99,0.01,15.702,0.071,15.113,0.083,15.064,0.167,3578,5.101,-0.315,0.203,0.193,22.19,268.9,0.029
201755836,11 58 20.774,+04 35 01.50,1,18.465,,,,11582077+0435014,,STAR,JHK,,,,,,,,,,,,,,,,,,,,,15.611,0.055,14.684,0.064,14.439,0.064,4074,4.772,-0.212,0.501,0.558,4.072,797.9,0.032
201756421,11 19 16.750,+04 35 36.10,1,19.767,,,,,2247-301-3-0061-0130,STAR,gri,-4,5,-8,5,,,,,,,18.899,0.022,19.394,0.013,19.892,0.022,20.182,0.045,20.755,0.288,,,,,,,,,,,,,,
201756786,11 39 54.876,+04 36 00.72,1,18.262,,,,,2247-301-3-0095-0117,STAR,gri,-20,3,-19,3,,,,,,,21.585,0.13,19.179,0.012,18.231,0.008,17.869,0.008,17.65,0.02,,,,,,,,,,,,,,
201756811,11 27 40.837,+04 36 02.05,1,19.105,,,,11274083+0436020,2247-301-3-0075-0169,STAR,gri,-81,5,33,5,,,,,,,22.989,0.44,21.321,0.049,19.677,0.022,18.156,0.009,17.283,0.015,15.794,0.074,15.249,0.089,14.894,0.139,3086,5.185,-0.04,0.152,0.129,36.62,167,0.028
201757028,11 54 18.027,+04 36 15.63,1,18.823,,,,,5976-301-4-0221-0187,STAR,gri,-44,3,-44,3,,,,,,,22.47,0.18,19.996,0.015,18.824,0.01,18.32,0.009,18.054,0.019,,,,,,,,,,,,,,
201757380,11 23 21.021,+04 36 40.76,1,18.012,,,,11232102+0436407,2247-301-3-0067-0130,STAR,gri,,,,,,,,,,,22.998,0.535,20.085,0.022,18.58,0.01,17.123,0.005,16.311,0.009,14.87,0.048,14.25,0.041,13.948,0.055,3146,5.16,0.084,0.162,0.138,32.68,123.6,0.013
201757807,11 49 18.065,+04 37 07.85,1,19.44,,,,,2247-301-3-0110-0146,STAR,gri,-2,3,6,3,,,,,,,19.766,0.034,19.597,0.014,19.388,0.016,19.343,0.021,19.383,0.08,,,,,,,,,,,,,,
201758971,11 28 06.537,+04 38 20.91,1,18.664,,,,11280653+0438209,2247-301-3-0075-0175,EXTENDED,gri,-5,4,11,4,,,,,,,22.085,0.294,20.199,0.028,19.083,0.018,18.006,0.011,17.271,0.02,16.226,0.11,15.411,0.117,15.138,0.175,,,,,,,,
201759587,11 19 17.746,+04 38 59.79,1,18.963,,,,11191774+0438597,2126-301-3-0338-0330,STAR,gri,-164,5,-11,5,,,,,,,24.099,0.646,20.65,0.025,19.108,0.011,18.24,0.008,17.761,0.016,16.429,0.111,15.953,0.138,,,,,,,,,,
201759715,11 16 12.946,+04 39 07.42,1,18.589,,,,11161294+0439074,2126-301-3-0333-0210,STAR,gri,53,5,-19,5,,,,,,,23.496,0.461,20.76,0.026,19.286,0.012,17.658,0.007,16.775,0.009,15.335,0.06,14.872,0.074,14.382,0.091,3062,5.186,0.014,0.151,0.128,37.13,130.9,0.015
201760073,11 52 28.175,+04 39 27.75,1,18.627,,,,11522817+0439277,5976-301-5-0220-0114,STAR,gri,24,3,-16,3,,,,,,,22.746,0.194,20.262,0.018,18.85,0.009,17.926,0.008,17.4,0.011,16.372,0.144,15.527,0.132,,,,,,,,,,
201762227,11 11 59.527,+04 41 42.27,1,18.806,,,,,2126-301-3-0326-0007,STAR,gri,19,3,-28,3,,,,,,,19.234,0.022,18.765,0.008,18.82,0.01,18.964,0.012,19.161,0.041,,,,,,,,,,,,,,
201762367,11 14 12.445,+04 41 51.87,1,18.354,,,,,2126-301-3-0329-0177,STAR,gri,1,3,7,3,,,,,,,18.846,0.018,18.712,0.008,18.41,0.008,18.201,0.008,17.919,0.018,,,,,,,,,,,,,,
201763171,11 21 59.255,+04 42 40.50,1,18.163,,,,11215925+0442405,,STAR,JHK,,,,,,,,,,,,,,,,,,,,,16.143,0.104,15.512,0.11,15.354,0.197,3910,4.898,-0.323,0.344,0.39,7.531,645.7,0.029
201763262,11 13 47.894,+04 42 46.94,1,18.066,,,,11134789+0442469,2126-301-3-0329-0233,STAR,gri,-109,3,-26,3,,,,,,,21.745,0.12,19.278,0.011,18.068,0.007,17.547,0.007,17.26,0.012,16.115,0.109,15.436,0.11,,,,,,,,,,
201763469,11 28 03.513,+04 43 00.22,1,18.664,,,,11280351+0443002,2126-301-3-0353-0194,STAR,gri,,,,,,,,,,,23.554,0.494,20.809,0.028,19.329,0.013,17.745,0.007,16.896,0.01,15.477,0.074,14.837,0.063,14.464,0.093,3084,5.181,0.037,0.154,0.131,35.83,147.2,0.016
201764173,11 13 02.776,+04 43 44.53,1,19.217,,,,11130277+0443445,2126-301-3-0328-0275,STAR,gri,-42,5,-13,5,,,,,,,24.6,0.715,20.771,0.027,19.391,0.013,18.551,0.01,18.105,0.019,16.945,0.189,,,,,,,,,,,,
201764407,11 36 35.773,+04 43 58.40,1,18.778,,,,11363577+0443583,2126-301-3-0367-0205,STAR,gri,-2,4,-111,4,,,,,,,22.904,0.303,20.253,0.019,18.821,0.01,18.146,0.008,17.76,0.016,16.223,0.125,,,,,,,,,,,,
201765192,11 18 11.772,+04 44 48.39,1,18.887,,,,11181177+0444483,,STAR,JHK,,,,,,,,,,,,,,,,,,,,,16.144,0.122,15.137,0.077,15.006,0.156,4052,4.842,-0.248,0.42,0.479,5.785,809.7,0.032
201765934,11 47 08.126,+04 45 35.09,1,18.245,,,,11470812+0445350,2126-301-3-0384-0210,STAR,gri,,,,,,,,,,,23.087,0.355,20.193,0.019,18.775,0.009,17.41,0.006,16.713,0.009,15.274,0.061,14.519,0.071,14.574,0.129,3201,5.149,0.078,0.167,0.143,30.68,154.8,0.016
201766396,11 52 30.708,+04 46 04.57,1,18.194,,,,11523070+0446045,5976-301-5-0220-0274,STAR,gri,,,,,,,,,,,23.933,0.409,20.687,0.024,19.067,0.011,17.126,0.006,16.097,0.007,14.409,0.038,13.94,0.046,13.571,0.05,3162,5.167,-0.023,0.16,0.138,33.35,98.69,0.018
201766673,11 18 48.661,+04 46 21.32,1,19.071,,,,11184866+0446213,2126-301-3-0337-0226,STAR,gri,-44,5,-4,5,,,,,,,23.164,0.352,20.743,0.026,19.381,0.013,18.354,0.009,17.877,0.017,16.505,0.131,15.881,0.136,,,,,,,,,,
201768092,11 44 57.717,+04 47 51.95,1,18.713,,,,11445771+0447519,2126-301-3-0381-0238,STAR,gri,32,5,-51,5,,,,,,,23.11,0.352,20.879,0.028,19.353,0.013,17.784,0.007,16.922,0.01,15.431,0.078,14.873,0.078,14.603,0.109,3087,5.182,0.005,0.152,0.13,36.6,141.5,0.016
201768701,11 27 02.078,+04 48 33.76,1,18.817,,,,11270207+0448337,2126-301-3-0351-0243,STAR,gri,-97,5,18,5,,,,,,,23.486,0.469,21.026,0.032,19.416,0.013,17.871,0.007,17.082,0.011,15.635,0.06,14.971,0.069,14.536,0.121,3059,5.184,0.022,0.152,0.128,36.53,153.6,0.02
201770779,11 34 37.254,+04 50 39.51,1,18.302,,,,11343725+0450395,2126-301-3-0363-0217,STAR,gri,17,4,-102,4,,,,,,,23.704,0.536,20.305,0.019,18.897,0.01,17.443,0.006,16.663,0.009,15.195,0.063,14.756,0.058,14.5,0.094,3172,5.161,0.087,0.162,0.139,32.56,149.6,0.014
201772896,11 27 25.848,+04 52 51.45,1,18.47,,,,11272584+0452514,2247-301-4-0074-0109,STAR,gri,-95,4,-55,4,,,,,,,22.521,0.319,19.883,0.016,18.473,0.01,17.865,0.008,17.451,0.018,16.229,0.117,15.537,0.117,,,,,,,,,,
201773122,11 48 42.697,+04 53 05.84,1,18.362,,,,11484269+0453058,2126-301-3-0387-0148,STAR,gri,1,4,-42,4,,,,,,,22.666,0.242,20.266,0.02,18.861,0.01,17.546,0.007,16.875,0.01,15.481,0.067,14.917,0.091,14.653,0.128,3239,5.13,0.138,0.174,0.148,28.36,182.2,0.018
201773650,11 30 40.410,+04 53 38.90,1,18.603,,,,11304040+0453388,2247-301-4-0080-0152,STAR,gri,-87,5,-1,5,,,,,,,23.968,0.837,20.844,0.042,19.272,0.015,17.643,0.007,16.718,0.011,15.254,0.047,14.527,0.064,14.202,0.087,3363,5.146,-0.213,0.171,0.152,29.3,165.6,0.026
201774331,11 17 55.282,+04 54 21.55,1,18.096,,,,11175528+0454215,2247-301-4-0058-0171,STAR,gri,-45,5,-11,5,,,,,,,22.626,0.377,20.293,0.025,18.707,0.01,17.154,0.006,16.285,0.009,14.832,0.039,14.218,0.039,13.875,0.065,3325,5.149,-0.119,0.171,0.149,29.75,134.2,0.025
201774618,11 48 36.315,+04 54 38.78,1,19.286,,,,,2126-301-3-0387-0115,STAR,gri,-4,3,-2,3,,,,,,,19.519,0.026,19.168,0.01,19.325,0.012,19.188,0.014,19.064,0.04,,,,,,,,,,,,,,
201775247,11 17 17.682,+04 55 14.81,1,18.266,,,,11171768+0455148,2247-301-4-0057-0121,STAR,gri,-62,4,-1,4,,,,,,,21.866,0.184,19.488,0.014,18.27,0.008,17.742,0.007,17.445,0.02,16.478,0.171,15.629,0.15,,,,,,,,,,
201775292,11 25 43.551,+04 55 17.94,1,18.38,,,,11254355+0455179,2247-301-4-0071-0024,STAR,gri,,,,,,,,,,,22.964,0.522,20.869,0.035,19.261,0.017,17.313,0.006,16.299,0.009,14.644,0.035,14.019,0.031,13.688,0.052,3260,5.17,-0.208,0.16,0.14,33.28,112.6,0.023
201775295,11 12 56.589,+04 55 18.01,1,18.03,,,,11125658+0455180,2247-301-4-0050-0197,STAR,gri,-130,5,-33,5,,,,,,,25.549,0.672,20.351,0.024,18.748,0.01,17.035,0.005,16.055,0.008,14.561,0.039,13.934,0.032,13.58,0.048,2989,5.206,-0.01,0.143,0.121,40.87,79.52,0.017
201775409,11 29 12.882,+04 55 24.19,1,18.261,,,,11291288+0455241,2247-301-4-0077-0094,STAR,gri,-59,4,-12,4,,,,,,,21.984,0.198,19.694,0.015,18.308,0.009,17.647,0.007,17.254,0.015,16.006,0.104,15.515,0.135,15.163,0.188,3805,5.006,-0.375,0.283,0.291,12.99,459,0.04
201775428,11 24 46.216,+04 55 25.46,1,18.151,,,,11244621+0455254,,STAR,JHK,,,,,,,,,,,,,,,,,,,,,15.477,0.104,14.713,0.11,14.361,0.116,3925,4.888,-0.198,0.354,0.397,7.098,480.7,0.029
201775448,11 45 21.324,+04 55 26.75,1,19.043,,,,,2126-301-3-0381-0215,STAR,gri,4,4,0,4,,,,,,,19.567,0.026,19.419,0.011,18.961,0.01,18.882,0.011,18.877,0.033,,,,,,,,,,,,,,
201775638,11 48 04.151,+04 55 36.97,1,19.746,,,,,2126-301-3-0386-0158,STAR,gri,0,4,-2,4,,,,,,,19.99,0.035,19.866,0.015,19.706,0.015,19.75,0.019,19.898,0.075,,,,,,,,,,,,,,
201776932,11 37 26.143,+04 56 58.47,1,18.144,,,,11372614+0456584,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.595,0.194,15.547,0.161,15.014,0.164,3767,4.983,-0.263,0.273,0.289,11.01,625.7,0.032
201778380,11 28 01.692,+04 58 33.06,1,18.864,,,,11280169+0458330,2247-301-4-0075-0082,STAR,gri,,,,,,,,,,,22.922,0.439,20.43,0.024,18.888,0.013,18.193,0.01,17.787,0.022,16.492,0.13,16.07,0.183,,,,,,,,,,
201779076,11 23 07.383,+04 59 17.91,1,19.158,,,,11230738+0459179,2247-301-4-0067-0163,STAR,gri,-47,5,-68,5,,,,,,,25.995,0.658,21.552,0.069,19.838,0.024,18.132,0.009,17.228,0.018,15.72,0.069,15.365,0.087,14.945,0.136,2977,5.204,0.045,0.143,0.119,40.86,139.2,0.018
201779274,11 18 26.831,+04 59 29.31,1,18.16,,,,11182683+0459293,,STAR,JHK,,,,,,,,,,,,,,,,,,,,,15.495,0.106,14.719,0.133,14.382,0.164,3938,4.883,-0.198,0.376,0.427,6.311,536.7,0.031
201779544,11 38 38.884,+04 59 45.37,1,18.216,,,,11383888+0459453,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.66,0.2,15.717,0.128,,,,,,,,,,
201780233,11 27 26.562,+05 00 30.48,1,19.104,,,,,2247-301-4-0074-0116,STAR,gri,1,4,-1,4,,,,,,,20.453,0.06,19.176,0.011,19.08,0.015,19.064,0.018,19.102,0.065,,,,,,,,,,,,,,
201780485,11 41 15.562,+05 00 47.82,1,18.092,,,,11411556+0500478,2247-301-4-0097-0253,STAR,gri,-43,3,-165,3,,,,,,,22.322,0.269,20.242,0.026,18.8,0.01,17.171,0.006,16.241,0.009,14.773,0.042,14.287,0.058,13.935,0.068,3046,5.194,-0.016,0.149,0.127,38.2,92.47,0.015
201780814,11 13 07.484,+05 01 11.24,1,18.928,,,,11130748+0501112,2126-301-4-0328-0483,STAR,gri,34,5,-54,5,,,,,,,24.318,0.728,21.013,0.032,19.555,0.015,18.034,0.008,17.212,0.012,15.712,0.065,15.29,0.085,15.018,0.149,3119,5.175,0.025,0.156,0.134,34.91,172.2,0.015
201781442,11 27 46.783,+05 01 52.15,1,18.533,,,,11274678+0501521,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.958,0.2,15.645,0.127,,,,,,,,,,
201782006,11 13 36.075,+05 02 30.36,1,18.651,,,,11133607+0502303,2126-301-4-0329-0243,STAR,gri,101,5,-121,5,,,,,,,23.879,0.582,20.971,0.03,19.409,0.013,17.656,0.007,16.702,0.009,15.045,0.045,14.446,0.042,14.318,0.072,3400,5.171,-0.341,0.163,0.145,32.45,134.2,0.021
201782350,11 36 37.155,+05 02 53.92,1,18.342,,,,11363715+0502539,2247-301-4-0089-0128,STAR,gri,47,4,-188,4,,,,,,,23.174,0.6,20.532,0.026,19.034,0.013,17.403,0.006,16.469,0.009,15.039,0.043,14.448,0.038,14.25,0.076,3049,5.206,-0.186,0.144,0.123,40.65,95.32,0.015
201782617,11 44 58.591,+05 03 11.12,1,18.938,,,,,2247-301-4-0103-0134,STAR,gri,-12,3,-32,3,,,,,,,19.043,0.025,18.667,0.008,19.029,0.014,19.247,0.025,19.553,0.106,,,,,,,,,,,,,,
201782964,11 33 51.930,+05 03 31.93,1,18.582,,,,11335193+0503319,2247-301-4-0085-0156,STAR,gri,-103,6,-311,6,,,,,,,22.704,0.399,20.222,0.023,18.611,0.01,17.879,0.008,17.449,0.02,16.088,0.104,15.558,0.132,,,,,,,,,,
201784289,11 22 40.541,+05 04 54.95,1,18.109,,,,11224054+0504549,2126-301-4-0344-0259,STAR,gri,-52,5,-11,5,,,,,,,22.868,0.305,20.32,0.02,18.811,0.01,17.162,0.006,16.275,0.008,14.724,0.034,14.085,0.037,13.724,0.053,3450,5.114,-0.143,0.19,0.174,24.85,149.3,0.028
201785185,11 25 28.689,+05 05 51.36,1,18.681,,,,11252868+0505513,2126-301-4-0348-0269,STAR,gri,-89,5,29,5,,,,,,,23.495,0.477,20.755,0.026,19.204,0.012,17.792,0.007,17.013,0.011,15.636,0.062,15.003,0.07,14.885,0.139,3157,5.15,0.162,0.165,0.14,31.38,179,0.023
201785591,11 38 46.108,+05 06 15.95,1,18.158,,,,11384610+0506159,2247-301-4-0093-0173,STAR,gri,-103,4,45,4,,,,,,,22.746,0.339,20.18,0.021,18.665,0.01,17.292,0.006,16.553,0.01,15.104,0.054,14.592,0.068,14.21,0.086,3434,5.131,-0.208,0.18,0.162,27.19,172.5,0.02
201785677,11 22 45.038,+05 06 22.00,1,19.25,,,,,2126-301-4-0344-0041,STAR,gri,-9,4,5,4,,,,,,,19.208,0.023,19.011,0.009,19.33,0.013,19.563,0.018,19.867,0.077,,,,,,,,,,,,,,
201785678,11 17 32.989,+05 06 22.23,1,18.235,,,,11173298+0506222,2126-301-4-0335-0217,STAR,gri,-94,4,23,4,,,,,,,22.493,0.217,20.257,0.018,18.708,0.009,17.368,0.006,16.62,0.009,15.302,0.072,14.599,0.07,14.433,0.1,3204,5.15,0.082,0.167,0.143,30.77,148.3,0.019
201786495,11 12 49.472,+05 07 16.87,1,18.445,,,,11124947+0507168,2126-301-4-0327-0254,STAR,gri,,,,,,,,,,,22.813,0.287,20.415,0.02,18.848,0.01,17.601,0.007,16.943,0.01,15.704,0.081,14.969,0.072,14.73,0.11,3251,5.148,0.022,0.168,0.146,30.53,201.3,0.027
201789520,11 41 09.268,+05 10 34.97,1,18.448,,,,,2126-301-4-0374-0122,STAR,gri,-4,3,-38,3,,,,,,,18.907,0.019,18.393,0.007,18.467,0.008,18.55,0.01,18.719,0.032,,,,,,,,,,,,,,
201789629,11 37 35.505,+05 10 40.92,1,18.049,,,,11373550+0510409,2126-301-4-0368-0204,STAR,gri,39,3,-29,3,,,,,,,23.692,0.528,20.161,0.017,18.618,0.009,17.144,0.006,16.339,0.008,14.799,0.049,14.238,0.045,14.268,0.086,3401,5.137,-0.17,0.179,0.162,27.75,144.6,0.022
201789764,11 23 53.754,+05 10 50.09,1,18.632,,,,11235375+0510500,2126-301-4-0346-0207,STAR,gri,-46,5,-35,5,,,,,,,24.191,0.647,20.861,0.028,19.317,0.013,17.676,0.007,16.755,0.01,15.203,0.042,14.552,0.051,14.34,0.09,3457,5.139,-0.253,0.178,0.161,27.71,175.3,0.029
201789903,11 41 17.193,+05 10 58.98,1,19.271,,,,11411719+0510589,2126-301-4-0375-0241,STAR,gri,21,4,2,4,,,,,,,23.728,0.553,21.033,0.032,19.612,0.015,18.516,0.01,17.931,0.019,16.629,0.147,16.074,0.21,,,,,,,,,,
201790934,11 10 33.498,+05 12 07.22,1,18.154,,,,11103349+0512072,,STAR,J,,,,,,,,,,,,,,,,,,,,,16.604,0.153,,,,,,,,,,,,
201791131,11 25 29.567,+05 12 21.52,1,18.567,,,,11252956+0512215,2126-301-4-0348-0280,STAR,gri,-184,4,-190,4,,,,,,,23.613,0.514,21.106,0.033,19.472,0.014,17.479,0.006,16.398,0.008,14.755,0.036,14.11,0.032,13.849,0.061,2795,5.251,-0.241,0.124,0.1,51.06,63.37,0.014
201791452,11 23 58.259,+05 12 45.15,1,18.6,,,,,2126-301-4-0346-0131,STAR,gri,19,4,-48,4,,,,,,,21.401,0.091,19.409,0.011,18.555,0.008,18.253,0.008,18.036,0.02,,,,,,,,,,,,,,
201792752,11 30 02.174,+05 14 11.13,1,18.373,,,,11300217+0514111,2126-301-4-0356-0195,EXTENDED,gri,-53,5,-6,5,,,,,,,23.139,0.402,20.392,0.021,19.008,0.011,17.507,0.006,16.671,0.009,15.251,0.055,14.623,0.042,14.437,0.095,,,,,,,,
201794539,11 14 06.533,+05 16 03.97,1,18.013,,,477-049354,11140652+0516040,2247-301-5-0052-0124,EXTENDED,JHK,-8.3,6.1,-0.8,6.1,,,,,,,,,,,,,,,,,15.063,0.072,14.245,0.095,13.863,0.076,,,,,,,,
201795042,11 25 35.761,+05 16 34.66,1,18.21,,,,11253576+0516346,2126-301-4-0349-0096,STAR,gri,38,5,-45,5,,,,,,,22.517,0.226,20.142,0.017,18.687,0.009,17.382,0.006,16.675,0.009,15.328,0.05,14.744,0.083,14.536,0.086,3238,5.133,0.092,0.171,0.148,28.71,164.3,0.02
201795956,11 13 57.492,+05 17 37.55,1,18.173,,,,11135749+0517375,2247-301-5-0052-0151,STAR,gri,7,3,4,3,,,,,,,21.612,0.138,20.932,0.038,18.078,0.007,16.991,0.005,16.385,0.008,15.146,0.041,14.492,0.051,14.357,0.083,3396,5.1,-0.001,0.198,0.181,23.21,184.2,0.025
201796038,11 13 15.552,+05 17 43.35,1,19.276,,,,,2247-301-5-0051-0123,STAR,gri,-35,5,-33,5,,,,,,,24.267,0.872,20.864,0.037,19.441,0.016,18.595,0.013,18.113,0.027,,,,,,,,,,,,,,
201796186,11 11 49.175,+05 17 52.35,1,18.333,,,,11114917+0517523,2125-301-5-0328-0145,STAR,gri,46,5,-35,5,,,,,,,25.499,0.642,20.496,0.024,18.947,0.011,17.406,0.006,16.57,0.008,15.097,0.042,14.325,0.045,14.287,0.082,3503,5.15,-0.375,0.173,0.157,29.48,163.4,0.028
201796337,11 30 53.517,+05 18 01.75,1,18.759,,,,11305351+0518017,2126-301-4-0357-0196,STAR,gri,-117,4,-56,4,,,,,,,23.676,0.566,20.557,0.022,18.984,0.01,17.988,0.008,17.419,0.014,16.02,0.106,15.717,0.129,15.026,0.15,3410,5.172,-0.37,0.164,0.146,33.04,197.3,0.025
201796647,11 16 10.332,+05 18 21.67,1,19.269,,,,11161033+0518216,2247-301-5-0055-0238,STAR,gri,-31,5,-57,5,,,,,,,23.633,0.68,21.378,0.067,19.97,0.024,18.365,0.011,17.501,0.017,16.163,0.114,15.618,0.165,14.93,0.145,3046,5.188,0.054,0.15,0.127,37.65,188.3,0.021
201797275,11 26 56.873,+05 19 02.05,1,18.717,,,,11265687+0519020,2247-301-5-0073-0185,STAR,gri,-4,4,-17,4,,,,,,,22.526,0.334,20.554,0.029,19.246,0.017,17.93,0.009,17.272,0.014,15.954,0.095,15.395,0.107,15.037,0.158,3253,5.121,0.177,0.177,0.152,27.23,226.4,0.019
201800385,11 26 25.044,+05 22 25.23,1,18.278,,,,,2247-301-5-0073-0013,STAR,gri,,,,,,,,,,,21.206,0.138,20.377,0.031,18.053,0.012,17.378,0.008,16.974,0.014,,,,,,,,,,,,,,
201801229,11 52 18.202,+05 23 20.80,1,18.106,,,,11521820+0523207,5976-301-6-0224-0155,STAR,gri,-78,3,-37,3,,,,,,,21.986,0.144,19.297,0.01,18.088,0.007,17.595,0.006,17.304,0.011,16.011,0.104,15.447,0.113,15.093,0.173,4094,5.04,-1.039,0.266,0.281,14.97,486.3,0.024
201801707,11 52 59.455,+05 23 51.05,1,18.676,,,,,5973-301-6-0113-0188,STAR,gri,0,3,-3,3,,,,,,,19.454,0.028,18.81,0.008,18.631,0.009,18.543,0.01,18.508,0.025,,,,,,,,,,,,,,
201802856,11 34 37.952,+05 25 07.22,1,18.222,,,,11343795+0525072,2247-301-5-0086-0166,STAR,gri,-29,5,1,5,,,,,,,22.722,0.399,20.384,0.026,18.901,0.012,17.296,0.006,16.418,0.009,14.933,0.047,14.395,0.053,14.162,0.082,3471,5.073,-0.051,0.216,0.201,19.51,191.9,0.028
201802863,11 53 09.988,+05 25 07.50,1,18.819,,,,11530998+0525075,5973-301-6-0113-0258,STAR,gri,9,4,-78,4,,,,,,,23.546,0.559,21.098,0.032,19.552,0.015,17.842,0.007,16.914,0.01,15.379,0.064,14.659,0.053,14.187,0.074,3014,5.193,0.085,0.147,0.124,38.89,130,0.017
201802988,11 12 44.970,+05 25 16.63,1,18.049,,,,11124496+0525166,,EXTENDED,JHK,,,,,,,,,,,,,,,,,,,,,15.325,0.108,14.544,0.151,14.193,0.119,,,,,,,,
201804306,11 34 46.691,+05 26 48.27,1,18.416,,,,11344669+0526482,2247-301-5-0086-0172,EXTENDED,gri,10,3,-3,3,,,,,,,22.668,0.8,20.005,0.037,18.42,0.015,17.735,0.013,17.364,0.031,16.816,0.197,16.044,0.213,15.211,0.205,,,,,,,,
201804788,11 16 23.748,+05 27 21.03,1,18.652,,,,11162374+0527210,2126-301-5-0333-0188,STAR,gri,-28,5,-51,5,,,,,,,23.923,0.575,20.896,0.03,19.252,0.012,17.69,0.007,16.877,0.009,15.335,0.051,14.718,0.074,14.473,0.091,3056,5.189,0.027,0.151,0.128,37.28,131,0.018
201805031,11 28 36.420,+05 27 36.82,1,18.892,,,,11283642+0527368,2247-301-5-0076-0214,STAR,gri,-100,5,-60,5,,,,,,,22.842,0.379,21.285,0.05,19.785,0.023,17.867,0.008,16.863,0.011,15.229,0.051,14.586,0.042,14.125,0.075,2868,5.229,0.022,0.133,0.109,46.43,95.7,0.014
201805211,11 22 25.938,+05 27 49.08,1,18.872,,,,11222593+0527490,2247-301-5-0066-0182,STAR,gri,-132,6,-172,6,,,,,,,23.543,0.795,20.999,0.049,19.476,0.019,17.96,0.009,17.186,0.015,15.71,0.072,15.177,0.088,14.577,0.106,3040,5.2,-0.146,0.145,0.123,39.09,95.87,0.016
201805212,11 14 18.201,+05 27 49.12,1,18.016,,,,11141820+0527491,2126-301-5-0330-0121,STAR,gri,-36,5,-44,5,,,,,,,22.593,0.234,20.211,0.018,18.637,0.009,17.075,0.006,16.261,0.007,14.675,0.035,14.178,0.047,13.929,0.067,3269,5.148,-0.05,0.168,0.145,30.42,119.7,0.029
201805399,11 28 24.406,+05 28 00.29,1,18.08,,,,11282440+0528002,2247-301-5-0076-0174,STAR,gri,-31,4,-106,4,,,,,,,22.095,0.204,20.046,0.019,18.504,0.009,17.237,0.006,16.579,0.009,15.203,0.044,14.716,0.056,14.362,0.093,3213,5.16,-0.018,0.163,0.141,32.3,142.3,0.011
201805509,11 16 29.098,+05 28 06.50,1,18.552,,,,11162909+0528064,2126-301-5-0333-0193,STAR,gri,-69,5,29,5,,,,,,,23.147,0.341,20.568,0.023,19.099,0.011,17.688,0.007,16.956,0.01,15.468,0.065,14.942,0.081,14.529,0.097,3145,5.157,0.085,0.162,0.138,32.33,156.8,0.02
201806676,11 52 47.783,+05 29 23.84,1,18.567,,,,,5976-301-6-0225-0238,STAR,gri,,,,,,,,,,,23.122,0.353,19.816,0.014,18.553,0.008,18.031,0.008,17.757,0.014,,,,,,,,,,,,,,
201806765,11 12 49.687,+05 29 30.34,1,19.279,,,,11124968+0529303,2126-301-5-0327-0194,STAR,gri,-4,6,-137,6,,,,,,,23.05,0.341,21.389,0.043,19.839,0.018,18.374,0.009,17.61,0.014,16.289,0.122,15.707,0.137,,,,,,,,,,
201807034,11 27 46.987,+05 29 48.54,1,18.747,,,,,2247-301-5-0075-0016,STAR,gri,12,3,-16,3,,,,,,,18.442,0.016,18.468,0.007,18.84,0.012,19.126,0.02,19.523,0.08,,,,,,,,,,,,,,
201807158,11 11 37.184,+05 29 57.11,1,18.037,,,,11113718+0529571,2126-301-5-0325-0100,STAR,gri,-26,4,-43,4,,,,,,,22.863,0.281,20.049,0.017,18.66,0.009,17.175,0.006,16.349,0.007,14.947,0.046,14.249,0.051,13.865,0.058,3679,4.991,-0.064,0.286,0.295,11.92,276.7,0.032
201807536,11 52 55.196,+05 30 22.00,1,18.372,,,,11525519+0530219,5976-301-6-0225-0263,STAR,gri,-54,3,-34,3,,,,,,,23.551,0.46,20.175,0.017,18.723,0.009,17.599,0.007,17.038,0.01,15.578,0.074,15.37,0.109,14.93,0.145,3356,5.093,0.065,0.197,0.177,22.81,226.6,0.019
201808231,11 54 01.334,+05 31 07.13,1,19.334,,,,11540133+0531071,5976-301-5-0226-0267,STAR,gri,-62,5,-13,5,,,,,,,24.509,0.485,21.541,0.041,19.982,0.018,18.388,0.009,17.617,0.013,16.001,0.106,15.283,0.139,14.909,0.151,3058,5.187,0.02,0.15,0.127,37.15,178.2,0.023
201809026,11 54 29.375,+05 31 58.52,1,18.195,,,,11542937+0531585,5976-301-5-0226-0213,STAR,gri,-24,3,-27,3,,,,,,,20.523,0.043,18.985,0.009,18.191,0.007,17.857,0.007,17.708,0.013,16.509,0.135,15.919,0.15,,,,,,,,,,
